koi_fpflag_nt,koi_fpflag_ss,koi_fpflag_co,koi_fpflag_ec,koi_period,koi_period_err1,koi_period_err2,koi_time0bk,koi_time0bk_err1,koi_time0bk_err2,koi_impact,koi_impact_err1,koi_impact_err2,koi_duration,koi_duration_err1,koi_duration_err2,koi_depth,koi_depth_err1,koi_depth_err2,koi_prad,koi_prad_err1,koi_prad_err2,koi_teq,koi_insol,koi_insol_err1,koi_insol_err2,koi_model_snr,koi_tce_plnt_num,koi_steff,koi_steff_err1,koi_steff_err2,koi_slogg,koi_slogg_err1,koi_slogg_err2,koi_srad,koi_srad_err1,koi_srad_err2,ra,dec,koi_kepmag,koi_tce_delivname_q1_q17_dr24_tce,koi_tce_delivname_q1_q17_dr25_tce,koi_disposition
-0.014923172932205402,-0.05953593985730021,0.0,0.0,-0.41516777741355937,-0.2467298141493531,0.2467298141493531,0.1145515875570834,-0.14147126130455887,0.14147126130455887,-0.18562479865308162,-0.07955335141896078,0.44011549239628145,-0.45535455109709777,-0.15250134698252538,0.15250134698252538,-0.2745640298302827,-0.27704265645784204,0.27704265645784204,-0.0242637349666346,-0.029915517748208272,0.022859263748185126,-0.28455649737437677,-0.08250131302470903,-0.06636105463254993,0.09317894688095492,-0.21545521909265403,0.8030264737760264,-0.5064848768012599,-0.5478530244929671,0.608585078173425,0.5960910430196465,-0.6211224526657857,0.8974332003324109,-0.14689885846354028,-0.4245336465914114,0.2722407280411313,1.7775255609087017,0.5100865140440036,-1.113148951412825,-0.16914595538597202,0.3370004770529612,0
-0.014923172932205402,-0.05953593985730021,0.0,0.0,-0.4454454607618925,-0.25780046937422596,0.25780046937422596,-0.44609527661029197,-0.29002995268532117,0.29002995268532117,0.03657444871634212,-0.08912993590433071,-0.08523604535280978,-0.39654126460621997,-0.36017741561998134,0.36017741561998134,-0.2039624451840864,-0.23741277810443712,0.23741277810443712,-0.02362166228846977,-0.028254668445933002,0.02256393935983112,0.3445118034926837,-0.05922943822765837,-0.03566109582771657,0.07304623580720998,-0.13935147922829297,-0.4864843118338281,0.7339308640491627,1.1284036505951183,-0.9968028279441877,0.3583816359189951,-0.4886710197729391,-0.8884881435447197,-0.09152336091405566,0.09638078671558475,0.1859964700500979,0.5839771383521081,-0.7607410128748889,0.8260014951729138,-0.16914595538597202,0.3370004770529612,0
-0.014923172932205402,-0.05953593985730021,0.0,0.0,-0.32455375048180646,-0.24551344689313834,0.24551344689313834,-0.4258700850507616,-0.24679615395531604,0.24679615395531604,-0.18840725792246618,-0.07938823789335095,0.45132726301897547,-0.3206635391517481,-0.27622326021335025,0.27622326021335025,-0.13974780095820616,0.05556525115109274,-0.05556525115109274,-0.023580428263266524,-0.028551248678482157,0.02260331594494499,-0.43587876906061124,-0.08514373429520476,-0.06430719532671526,0.09326100471450022,-0.18491976791250916,-0.4864843118338281,0.3180353167065826,0.32292966386447985,-0.5574335062698937,0.5806553672338902,-0.658965719206599,-0.5023429881118266,-0.12788101082028297,-0.0907231730028465,0.22838771550331774,-0.8953792184357259,1.3372127195910841,1.032344948609934,-0.16914595538597202,0.3370004770529612,0
-0.014923172932205402,-0.05953593985730021,0.0,0.0,-0.491748783698354,-0.25712204482005546,0.25712204482005546,-0.5330093562627678,0.07929707263589289,-0.07929707263589289,-0.04371937591446933,-0.13552683660069204,-0.13168480936111351,0.839235354552927,0.04368625828349686,-0.04368625828349686,-0.28903534078262044,-0.36054847155965974,0.36054847155965974,-0.024399218192302414,-0.029826543678443528,0.022839575455628192,0.7184939892315203,-0.03141126862804004,-0.040414811918114454,0.059503125540342046,-0.18961752963253145,-0.4864843118338281,-0.6722614236441066,0.4970862015359693,0.05092401604835953,0.765883476662971,-0.5832791861249723,0.740561730937798,-0.16703540302698927,-0.3586220244178731,0.24739068760303695,-0.13339682118134497,-1.8112872931035395,-0.31326930951796816,-0.16914595538597202,0.3370004770529612,1
-0.014923172932205402,-0.05953593985730021,0.0,0.0,-0.3856736588635115,-0.21397184470416675,0.21397184470416675,-0.5057771487720858,0.4702409973221096,-0.4702409973221096,-0.03696197483167826,-0.13602217717752152,-0.12527808329100265,-0.29034464602460763,0.6923425747936787,-0.6923425747936787,-0.2716582596390579,-0.23599742530610118,0.23599742530610118,-0.023922081614950564,-0.029381673329619794,0.02268206911517272,0.06564647424233731,-0.07254131087876083,-0.060364547323861054,0.0864965850448528,-0.23236716128473428,2.092537259385881,0.7164807012236,-1.2227096079699886,0.8113709189461761,-0.05220733998213043,-0.24268978725765275,0.1492769616811805,-0.033910469524187824,-0.15025625109507462,0.17576410045794139,0.28209576060568964,-1.6153655285283306,0.3694964804261474,-0.16914595538597202,0.3370004770529612,1
-0.014923172932205402,-0.05953593985730021,0.0,0.0,-0.4363374578989706,-0.24728317559126486,0.24728317559126486,-0.5139258926471709,-0.08489937573231808,0.08489937573231808,-0.1319630841720938,-0.10002742859457929,0.22388848753003965,-0.3300543467574995,-0.016407242428618022,0.016407242428618022,-0.2947893411612835,-0.3279953571979342,0.3279953571979342,-0.024375655892186272,-0.030004491817973024,0.022839575455628192,-0.11377850504276928,-0.07841643735327676,-0.0662499494150782,0.09048887703342637,-0.2295485042527209,-0.4864843118338281,-0.7027992085888415,-1.15740090634318,0.9465614794613435,0.3429459601332388,-0.23322897062244943,1.126706886370691,-0.12480459428975603,-0.45430018563752544,0.23715831801088044,-0.7351298386315321,0.31100243966271435,-0.5012888269354849,-0.16914595538597202,0.3370004770529612,1
-0.014923172932205402,-0.05953593985730021,0.0,0.0,1.9113326949630363,0.41968696805097566,-0.41968696805097566,1.1085032086324864,0.143687836701858,-0.143687836701858,0.14628284276636172,-0.13271990666532496,-0.4936648323223777,1.2518942716285204,0.18331527464399922,-0.18331527464399922,-0.11166827911033021,0.23531505653975107,-0.23531505653975107,-0.009849497870585502,-0.025348182166951276,0.013507324783641587,-0.47046671687460767,-0.0856314806440325,-0.06758321202473905,0.09203370494321397,-0.2004223815885827,-0.4864843118338281,-1.0343523022745347,-1.8540270570291377,0.7775732788173843,-4.547076128794451,-0.6778873524770056,1.126706886370691,1.8175329333929249,0.5046076079194348,-1.8239332712663592,1.046043360641886,0.8851383355904153,-1.2653172896617477,-0.16914595538597202,0.3370004770529612,1
-0.014923172932205402,-0.05953593985730021,0.0,0.0,-0.43142904027860524,-0.2549051726657711,0.2549051726657711,-0.420059727750636,-0.22425938653222824,0.22425938653222824,-0.015497289039283125,-0.03893542411894341,-0.24540419710558145,-0.24070752010849267,0.5544810143364737,-0.5544810143364737,-0.2118741957047482,-0.07181650069913761,0.07181650069913761,-0.023810160689398896,-0.02955962146914929,0.022701757407729655,-0.03595562246127726,-0.07606222983436106,-0.06335169045645832,0.0887442561376154,-0.14545856946432192,-0.4864843118338281,-0.17638596335103018,-0.4172356212393501,0.5071921577870495,0.386165852333358,-0.3656804035152959,0.5957572976504631,-0.11865176122870218,-0.3501172989761262,0.23277301675709908,-0.08006779611614338,0.2996756409941427,0.3384254584800327,-0.16914595538597202,0.3370004770529612,0
-0.014923172932205402,-0.05953593985730021,0.0,0.0,-0.48657477117118475,-0.25639736404628244,0.25639736404628244,-0.5168846446853719,0.11609179495930154,-0.11609179495930154,-0.20867946117083938,-0.06816051815188273,0.533013020412889,-0.8001313446225449,0.00833714021754687,-0.00833714021754687,-0.25238235837053646,0.12208683267287965,-0.12208683267287965,-0.0240457836905603,-0.028996119027305894,0.022721445700286592,0.9303451695922486,-0.008627140179817097,0.011117375162669585,0.0372904267728184,-0.24646044644480114,0.8030264737760264,0.16243803151198094,0.8889384112968204,-0.7940169871714367,0.5405226101909234,-0.6211224526657857,-0.7919518546864963,-0.12005013237894169,-0.018433006747998054,0.21230827757278609,0.6564335820182033,-1.4959428200666351,0.9447087328644805,-0.16914595538597202,0.3370004770529612,0
-0.014923172932205402,-0.05953593985730021,0.0,0.0,2.6984400978848555,-0.18866797938826263,0.18866797938826263,2.431290346002193,-0.39052553803113105,0.39052553803113105,0.13594799405150482,-0.14295694525313424,0.5266062943427782,0.7825148766141883,-0.39393582337296357,0.39393582337296357,1.1467316037032909,0.006027903209336493,-0.006027903209336493,-0.02021690992168743,-0.02674210925993231,0.022248926678920183,-1.2638277698581513,-0.09000595571008127,-0.0684085650688148,0.0965112084692728,0.6503422659074538,-0.4864843118338281,0.059191234794067675,-0.3519269196125416,0.4564956975938617,0.4479085554763831,-0.7630347021938354,0.08894178114479107,-0.10243065588592383,-0.2523129563960371,0.27077896095653753,-0.9026092494327699,1.2366323718032388,-0.7124124375949832,-0.16914595538597202,0.3370004770529612,1
-0.014923172932205402,-0.05953593985730021,0.0,0.0,-0.4736340736188433,-0.2606200429379982,0.2606200429379982,-0.5342440192645146,-0.36407933136118104,0.36407933136118104,0.09222363410403323,-0.14361739935557355,-0.34310676967477227,-0.8175445850114955,-0.43352683560682753,0.43352683560682753,-0.2150676659149062,-0.29827294843288044,0.29827294843288044,-0.023845504139573103,-0.029796885655188614,0.022800198870514325,0.2645271741728169,-0.06369675137714877,-0.06161368741172187,0.08526214980978002,-0.10129960929611244,0.8030264737760264,-0.6591738015249344,-0.5913921589108395,0.6423827183022168,0.5930039078624969,-0.658965719206599,0.8974332003324109,-0.14270374501282176,-0.43303837203315826,0.27516426221031887,-0.577482687087144,0.1459327408543745,-0.1730513643252441,-0.16914595538597202,0.3370004770529612,0
-0.014923172932205402,-0.05953593985730021,0.0,0.0,0.40143218587659457,-0.05897924516930925,0.05897924516930925,-0.12896620830548436,-0.01820894152113991,0.01820894152113991,-0.2070497350273427,-0.06959700582468824,0.5266062943427782,-0.5562386556617421,0.07550046454285185,-0.07550046454285185,-0.2882297807296076,-0.22184389732274226,0.22184389732274226,-0.023456726187656783,-0.027928430190128927,0.020811681322264016,-0.4877606907816059,-0.08587812510451925,-0.06366595950016408,0.08825190913634359,-0.24270223706878333,-0.4864843118338281,0.6408633289794945,1.6944123980274588,-0.9968028279441877,-1.7408702709439012,3.2483515511323735,-0.8160859269010522,0.2759685773688878,1.002134046261627,-1.2611529436977513,-0.5871338312571186,1.9544703438808542,-2.3806873082402342,-0.16914595538597202,-2.9673548498949036,1
-0.014923172932205402,-0.05953593985730021,0.0,0.0,-0.41439689623299697,-0.22877383497697726,0.22877383497697726,-0.4524560585569543,0.1666845381539884,-0.1666845381539884,-0.12759064817734664,-0.10019254212018912,0.20626999083723477,-0.16692260320615965,0.2292691281297341,-0.2292691281297341,-0.29035876086971296,-0.2742119508611703,0.2742119508611703,-0.024369765317157236,-0.029618937515659118,0.022859263748185126,-0.2218658419615082,-0.08117248135276076,-0.06179145575967665,0.09114890743368204,-0.23659514683275432,0.8030264737760264,-0.10658531204877897,0.8236297096700119,-0.1687606447887875,0.676356557105583,-0.6400440859361922,-0.11619783267893355,-0.14494113885320498,-0.192779878303809,0.24592892051844317,-1.29819790770618,-0.02623012355027288,0.2276851494925978,-0.16914595538597202,0.3370004770529612,1
-0.014923172932205402,-0.05953593985730021,0.0,0.0,-0.36734507213960893,-0.13280074526831454,0.13280074526831454,-0.46515079583565244,1.0497578739157953,-1.0497578739157953,-0.08108382896049049,-0.11733132607848913,0.01903342143824459,0.9288504899906695,4.264370955357922,-4.264370955357922,-0.07711550683645825,1.264276540929945,-1.264276540929945,0.04232921573660818,0.06549434306285516,-0.028074349096602533,4.603152878090997,2.4076738144849377,2.223647629286129,-2.8419441334690227,-0.260553731604868,-0.4864843118338281,-2.286401485008666,-0.8090878310002012,0.7775732788173843,-8.980202214463745,-0.6873481691122089,1.1508409585852468,11.206476510331049,24.33059593297331,-13.418669786264278,-1.0957112405713967,-1.7566680394667844,-0.8422733754723356,-0.16914595538597202,-2.9673548498949036,1
-0.014923172932205402,-0.05953593985730021,0.0,0.0,-0.40314603096166984,-0.25746639667709653,0.25746639667709653,-0.5066977168275788,-0.34384223408330633,0.34384223408330633,-0.05166925954128233,-0.136517517754351,-0.09965117901055924,-0.4126666228092389,-0.4071917426476948,0.4071917426476948,0.0425101610359477,-0.01095633037069426,0.01095633037069426,-0.02339782043736643,-0.029589279492404204,0.02276082228540046,-0.46614322339785813,-0.0855788262086477,-0.06724672193753893,0.09475231664588873,-0.08344811476002773,0.8030264737760264,-0.7856874820102647,-0.6131617261197757,0.6592815383666127,0.8368875852774503,-0.7914171520994454,0.885366164225133,-0.1729085618579952,-0.4436692788353419,0.28978193305625677,-0.08821172967803209,0.8707754764021589,1.0275647913874546,-0.16914595538597202,0.3370004770529612,0
-0.014923172932205402,-0.05953593985730021,0.0,0.0,-0.48514251897296096,-0.25806601433861087,0.25806601433861087,-0.5154471852516257,-0.0973175945164685,0.0973175945164685,-0.11765329364383037,-0.10712731019580185,0.16622795289904183,-0.611510266141308,-0.15780371469241788,0.15780371469241788,-0.30388066175957124,-0.37753270513969045,0.37753270513969045,-0.023904409889863455,-0.029263041236600132,0.021914225705452307,2.8521380200074264,0.6025633754785032,0.3771947817755107,-0.9965062698179229,-0.2295485042527209,-0.4864843118338281,1.3156029582345896,1.0413253817593737,-0.6250287865274774,-1.6173848646578484,1.8765331390278914,0.3182154671830712,0.25946779779606166,0.33026073636362385,-0.7816933399509891,1.0499383759011665,-0.42943829852951354,-1.0286995071490255,-0.16914595538597202,0.3370004770529612,1
-0.014923172932205402,-0.05953593985730021,0.0,0.0,-0.4785431566859354,-0.2616296277606564,0.2616296277606564,-0.7115936380113302,-0.4252873519461713,0.4252873519461713,-0.1784699033889499,-0.14312205877874407,0.44492053694886463,-0.2828722462583167,-0.5063813679407504,0.5063813679407504,2.720767177288477,-0.38885552752637764,0.38885552752637764,-0.017112576881385885,-0.02724629565526587,0.021067629125504157,1.1465198434297263,0.020404852719724784,-0.03709435313310198,0.03918846014004014,13.831791876117993,-0.4864843118338281,0.12172098491900106,-0.3301573524036054,0.6423827183022168,-0.4134021533688348,-0.4413669365969225,0.9819024530833562,-0.0017479330686790736,-0.3394863921739426,0.19330530547306685,1.1406541348206742,1.1145285926096458,-0.8374932182498562,-0.16914595538597202,0.3370004770529612,0
-0.014923172932205402,-0.05953593985730021,0.0,0.0,-0.47205707907814826,-0.2596284466451853,0.2596284466451853,-0.5014028137656371,-0.30520777564372725,0.30520777564372725,-0.06279909661882056,-0.13040831730678742,-0.05480409651978312,-0.4582254551365703,-0.3580564685360244,0.3580564685360244,-0.2494765881793116,-0.32941070999627015,0.32941070999627015,-0.023922081614950564,-0.02950030542263946,0.022662380822615787,0.6795825479407743,-0.03471325598388237,-0.04365114818132691,0.06197913147427417,-0.1351234936802729,3.3820480449957357,0.19152163622125226,-0.3301573524036054,0.6423827183022168,0.13919503976125222,-0.015630188012772956,0.3182154671830712,-0.09124368668400777,-0.26507004455865746,0.19330530547306685,-0.3284036434061346,1.5721714817873191,0.14323570522879822,-0.16914595538597202,0.3370004770529612,0
-0.014923172932205402,-0.05953593985730021,0.0,0.0,0.9917409337446145,-0.11667959614017252,0.11667959614017252,0.07271452395339112,-0.25691470259425336,0.25691470259425336,0.08665871556526411,-0.12083173282141746,-0.2838445535262467,1.5894267278581018,-0.20552502408145032,0.20552502408145032,-0.07878416694627054,-0.17089119658265012,0.17089119658265012,-0.022891230984869407,-0.028580906701737074,0.02220955009380631,-1.0433296025439238,-0.08966370188008,-0.06823714559042984,0.09623292538159742,-0.05479176826789179,-0.4864843118338281,0.2976767934100927,-0.5260834572840309,0.4057992374006739,0.04040671473240992,-0.06293427118878961,0.12514288946662466,-0.07082746789051089,-0.19703224102468245,0.1538375941890346,0.4307204663276712,-1.177715056434286,-0.38497166785515646,-0.16914595538597202,0.3370004770529612,0
-0.014923172932205402,-0.05953593985730021,0.0,0.0,-0.1771177265085372,-0.20119142254731875,0.20119142254731875,-0.3360114650785473,-0.09501792437125545,0.09501792437125545,0.032599506902935615,-0.09243220641652726,-0.0868377268703375,0.7332533830023034,-0.09417530217370794,0.09417530217370794,-0.181493073705407,-0.08455467588416067,0.08455467588416067,-0.023026714210537213,-0.028580906701737074,0.021953602290566174,-0.33427667235699665,-0.08347126315021874,-0.06481193045751543,0.09034260002580212,-0.19243618666454482,0.8030264737760264,0.8735321666536652,-0.11246168031424364,0.27060867688550655,-0.45044777525464924,0.4479498271121897,0.22167917832484801,0.009159361903189153,-0.06308281531716914,0.0032755844758745214,0.23350903632116465,-1.5720741785867252,0.7686396085031638,-0.16914595538597202,0.3370004770529612,0
-0.014923172932205402,-0.05953593985730021,0.0,0.0,-0.44228572032680774,-0.25885408326517256,0.25885408326517256,-0.5476542926154878,-0.34154256393809324,0.34154256393809324,-0.18125236265833447,-0.09061595763481918,0.42249699570347654,-0.4957350238018291,-0.4200941707417665,0.4200941707417665,-0.25330299843112253,-0.29827294843288044,0.29827294843288044,-0.02399276851529898,-0.028818170887776398,0.022662380822615787,0.2818211480798151,-0.06281271111989849,-0.039100595917163056,0.07560786730658069,-0.16800782572042894,0.8030264737760264,0.7702853699357519,1.1719427850129907,-1.0306004680729797,0.4355600148477791,-0.4697493865025325,-1.1418959017975556,-0.10522739818640287,0.0708666103903441,0.19184353838847304,1.1425090031242684,-1.1235184754631473,0.014968153092271239,-0.16914595538597202,0.3370004770529612,1
