koi_fpflag_nt,koi_fpflag_ss,koi_fpflag_co,koi_fpflag_ec,koi_period,koi_period_err1,koi_period_err2,koi_time0bk,koi_time0bk_err1,koi_time0bk_err2,koi_impact,koi_impact_err1,koi_impact_err2,koi_duration,koi_duration_err1,koi_duration_err2,koi_depth,koi_depth_err1,koi_depth_err2,koi_prad,koi_prad_err1,koi_prad_err2,koi_teq,koi_insol,koi_insol_err1,koi_insol_err2,koi_model_snr,koi_tce_plnt_num,koi_steff,koi_steff_err1,koi_steff_err2,koi_slogg,koi_slogg_err1,koi_slogg_err2,koi_srad,koi_srad_err1,koi_srad_err2,ra,dec,koi_kepmag,koi_tce_delivname_q1_q17_dr24_tce,koi_tce_delivname_q1_q17_dr25_tce,koi_disposition
-0.06936134776353386,-0.11576315932671022,-0.03701166050988026,-0.015101330108226504,-0.38829588622705813,-0.21607704635760736,0.21607704635760736,0.1237931408153958,-0.3064234923123119,0.3064234923123119,-0.2348499041960492,-0.09599035572123828,0.1958054199447192,-0.4392762719007122,-0.3399098235535915,0.3399098235535915,-0.09746199090065462,-0.14227564187311373,0.14227564187311373,-0.031437567137140646,-0.029791970034553136,0.02739348112500578,-0.1259520944661173,-0.023684026618887518,-0.03693810629023448,0.01947180007648534,-0.12154397490933433,-0.4868769034007703,-0.1465353155939837,-1.0147603116679977,0.9742381677765369,0.29522132736127665,-0.358680862011621,0.34881725788039025,-0.0916547001831285,-0.3309241715096136,0.13277298706327365,0.12005975273779808,1.1080432513196,0.7936232781227457,-0.17683903207035107,0.29264921724897125,0
-0.06936134776353386,-0.11576315932671022,-0.03701166050988026,-0.015101330108226504,0.08979241919871901,-0.1745204350373744,0.1745204350373744,-0.0100046249373268,-0.24055138610132867,0.24055138610132867,0.07399675187439024,-0.13656424567512562,-0.11305501986767301,-0.003693253215129667,-0.2737458311314196,0.2737458311314196,-0.06879249216749643,0.07314635106048038,-0.07314635106048038,-0.028890020274286474,-0.029105816855927617,0.026847496183766577,-0.787356667415742,-0.024452999707625014,-0.03781162914317646,0.019649333728506264,-0.1595348853120142,0.8337428234488143,-0.1465353155939837,-1.0147603116679977,0.9742381677765369,0.29522132736127665,-0.358680862011621,0.34881725788039025,-0.0916547001831285,-0.3309241715096136,0.13277298706327365,0.12005975273779808,1.1080432513196,0.7936232781227457,-0.17683903207035107,0.29264921724897125,0
-0.06936134776353386,-0.11576315932671022,-0.03701166050988026,-0.015101330108226504,-0.4623808458866518,-0.22060532956887727,0.22060532956887727,0.14141296195326258,-0.35631192569268894,0.35631192569268894,0.15471803698370964,-0.10899279921997439,-0.14945271479505928,-0.8055651866134028,-0.41732751556663134,0.41732751556663134,-0.09884565396692672,-0.1772817157248228,0.1772817157248228,-0.029247570711178287,-0.022701720522089474,0.02466355641880976,1.032450771871368,-0.01610561842179735,-0.009172042031633399,0.015956681014282735,-0.10216861060396758,-0.4868769034007703,0.690511717314817,0.8974517347031312,-1.2399765547060777,0.2050515757940913,-0.30220494708887746,-1.0690927799979613,-0.06309381955030449,0.19742100530721132,0.07738858986430434,-0.5410059762504991,1.1316018742204759,0.9225282647397536,-0.17683903207035107,0.29264921724897125,0
-0.06936134776353386,-0.11576315932671022,-0.03701166050988026,-0.015101330108226504,-0.37120396265219135,-0.21747201959247686,0.21747201959247686,0.13483737408558327,-0.34275002147278066,0.34275002147278066,0.04030438939397871,-0.14110726810239485,-0.09745600775593602,0.020904045355369615,-0.3804619479413743,0.3804619479413743,0.0023499280479505596,-0.07899543144887047,0.07899543144887047,-0.02410778318085847,-0.01824172486102362,0.023708082771641156,-0.04658354571216234,-0.02349087310393712,-0.03419725580357682,0.019234970420928494,-0.004911879973107096,-0.4868769034007703,0.7123098171301503,1.3320453816056606,-1.5976573944917307,0.3542980611466745,-0.4528073868828602,-1.3054111196443534,-0.08085436717071608,0.1535845059206625,0.0989269665527924,1.0249277119068645,1.1311755570193471,1.085648772495843,-0.17683903207035107,0.29264921724897125,0
-0.06936134776353386,-0.11576315932671022,-0.03701166050988026,-0.015101330108226504,-0.44526169954832234,-0.21934079293824252,0.21934079293824252,0.16448512403407478,-0.3190166890879411,0.3190166890879411,0.19753541430256605,-0.12403177001369323,-0.20560915839731245,-0.3879171124855099,-0.3682381018340522,0.3682381018340522,-0.08969133912047042,-0.15304674151979344,0.15304674151979344,-0.029158183101955337,-0.022473002795880968,0.025346037595358764,0.5675778434553462,-0.020643269634706078,-0.024092259309122385,0.018053775131368157,-0.10482797433215515,0.8337428234488143,0.7123098171301503,1.3320453816056606,-1.5976573944917307,0.3542980611466745,-0.4528073868828602,-1.3054111196443534,-0.08085436717071608,0.1535845059206625,0.0989269665527924,1.0249277119068645,1.1311755570193471,1.085648772495843,-0.17683903207035107,0.29264921724897125,0
-0.06936134776353386,-0.11576315932671022,-0.03701166050988026,-0.015101330108226504,-0.46194460891586075,-0.21795337030274983,0.21795337030274983,0.2741088219726377,-0.18775683038811417,0.18775683038811417,0.19262194477417272,-0.11259588597263619,-0.19624975113027027,-0.5878439552665273,-0.17867147251891444,0.17867147251891444,-0.1405547934366333,-0.17862810318065772,0.17862810318065772,-0.03443205204610958,-0.026818639593842564,0.02712048865438618,0.9455233137122746,-0.01718352790532356,-0.011814958052460856,0.01661862285455235,-0.20056506854690845,2.154362550298399,0.7123098171301503,1.3320453816056606,-1.5976573944917307,0.3542980611466745,-0.4528073868828602,-1.3054111196443534,-0.08085436717071608,0.1535845059206625,0.0989269665527924,1.0249277119068645,1.1311755570193471,1.085648772495843,-0.17683903207035107,0.29264921724897125,0
-0.06936134776353386,-0.11576315932671022,-0.03701166050988026,-0.015101330108226504,-0.318273875628556,-0.21926151164478577,0.21926151164478577,0.17519851881936602,-0.3860028088598454,0.3860028088598454,-0.3008307807201886,-0.10476308868424095,0.29355922917827093,-0.2770184349305165,-0.45205876085568936,0.45205876085568936,0.3783520643289997,0.04352582703211115,-0.04352582703211115,-0.01579473552312382,-0.03024940548697014,0.02275260912447255,-0.49066947326405314,-0.024256023173057313,-0.037759375518790536,0.01958980148591242,0.35752140526845894,-0.4868769034007703,-0.7626949370407398,-1.1451384057387566,0.940173325892189,0.3511887593684974,-0.17984046475626655,1.1945881576674773,-0.11061528480491925,-0.4970414323428511,0.12431148193565335,-0.9059971790643014,1.1732834363884768,1.1867039163252242,-0.17683903207035107,0.29264921724897125,0
-0.06936134776353386,-0.11576315932671022,-0.03701166050988026,-0.015101330108226504,-0.4629658520521944,-0.2213101780207044,0.2213101780207044,-0.6727575742508264,-0.41062250855620036,0.41062250855620036,0.23684317052971285,-0.14565029052966408,0.3465958703581767,-0.7806333647823448,-0.4967437094035667,0.4967437094035667,1.4096459594919915,-0.3482729226158631,0.3482729226158631,0.01674235423403117,-0.02693299845694682,0.02247961665385295,0.9058390393352971,-0.017604788257439698,-0.03441547219723877,0.01853735648291416,16.09487613047457,-0.4868769034007703,0.3838851132457945,-1.0799493587033773,1.0253354306030589,0.2641283095794892,-0.7351869614965777,1.2443393870667177,-0.08277442637292273,-0.48550551145165405,0.15046522505738882,-0.945712896080062,1.4353734992889378,-2.3963772857512162,-0.17683903207035107,0.29264921724897125,0
-0.06936134776353386,8.638326785620722,-0.03701166050988026,-0.015101330108226504,-0.46579496759360517,-0.2213071577809537,0.2213071577809537,-0.6961789199047241,-0.41026893033903844,0.41026893033903844,-0.18009981516538043,-0.12089865109833513,0.12301003008994663,-0.1775216594328881,-0.4948810280919749,0.4948810280919749,0.573216101278234,-0.3819326090117372,0.3819326090117372,0.030418658445143035,-0.02350223256381924,0.017019767241460912,2.2456557313961083,0.0132293213445338,-0.016492150393721275,0.01193801840014056,22.331463982178498,-0.4868769034007703,1.2848732389462396,-1.12340872339363,0.8379788002391453,-1.0977458692628304,-0.6504730891124625,1.2070259650172874,0.1543528850995993,-0.34476727657905004,0.09508082785841954,0.1851506129638727,1.0600811729990043,-3.0926233554418414,-0.17683903207035107,0.29264921724897125,0
-0.06936134776353386,-0.11576315932671022,-0.03701166050988026,-0.015101330108226504,-0.4517731065219111,-0.22127789920836846,0.22127789920836846,-0.7001657028803899,-0.4087625902631844,0.4087625902631844,0.10558334169977612,-0.14471035485505665,0.34035626551348186,-0.37154796167682225,-0.48614970944388763,0.48614970944388763,0.8467386162189054,-0.31595962367582403,0.31595962367582403,0.023669893948810052,-0.02007146667069166,0.014289842535264897,1.2497694172691018,-0.013024355634527815,-0.027809168062611377,0.01640270035562072,6.358565612475772,-0.4868769034007703,0.972433808259795,-0.3411401589690774,0.02042259501479525,-0.63135060253601,-0.4433947343957363,0.9831454327207055,0.03410917756140748,-0.3193882506184166,0.09508082785841954,-2.093530593729126,-0.47757001766841567,-0.6259229942521967,-0.17683903207035107,0.29264921724897125,0
