koi_fpflag_nt,koi_fpflag_ss,koi_fpflag_co,koi_fpflag_ec,koi_period,koi_period_err1,koi_period_err2,koi_time0bk,koi_time0bk_err1,koi_time0bk_err2,koi_impact,koi_impact_err1,koi_impact_err2,koi_duration,koi_duration_err1,koi_duration_err2,koi_depth,koi_depth_err1,koi_depth_err2,koi_prad,koi_prad_err1,koi_prad_err2,koi_teq,koi_insol,koi_insol_err1,koi_insol_err2,koi_model_snr,koi_tce_plnt_num,koi_steff,koi_steff_err1,koi_steff_err2,koi_slogg,koi_slogg_err1,koi_slogg_err2,koi_srad,koi_srad_err1,koi_srad_err2,ra,dec,koi_kepmag,koi_tce_delivname_q1_q17_dr24_tce,koi_tce_delivname_q1_q17_dr25_tce,koi_disposition
0,0,0,0,5.37493289,1.246e-05,-1.246e-05,170.93379,0.00178,-0.00178,0.228,0.226,-0.228,3.9567,0.0539,-0.0539,155.8,3.5,-3.5,2.12,0.36,-0.43,1413.0,942.35,445.91,-390.58,49.0,1.0,6167.0,124.0,-124.0,4.037,0.182,-0.098,1.689,0.281,-0.343,293.03775,46.277519,13.294,False,True,0
0,0,0,0,8.58600968,3.61e-05,-3.61e-05,137.95984,0.00322,-0.00322,0.728,0.206,-0.5,3.3443,0.0986,-0.0986,102.1,4.7,-4.7,1.84,0.3,-0.38,1208.0,503.98,238.48,-208.89,23.2,2.0,6167.0,124.0,-124.0,4.037,0.182,-0.098,1.689,0.281,-0.343,293.03775,46.277519,13.294,False,True,0
0,0,0,0,4.50158249,3.405e-05,-3.405e-05,134.1153,0.00569,-0.00569,0.016,0.442,-0.016,1.855,0.158,-0.158,175.7,21.5,-21.5,0.73,0.04,-0.03,676.0,49.21,9.73,-7.37,9.7,2.0,4339.0,78.0,-87.0,4.711,0.02,-0.032,0.553,0.031,-0.022,284.56689,49.01255,15.142,False,True,1
0,0,0,0,3.88688862,2.266e-05,-2.266e-05,132.4955,0.00521,-0.00521,0.035,0.419,-0.035,3.683,0.149,-0.149,58.3,3.1,-3.1,1.29,0.22,-0.26,1574.0,1448.04,685.18,-600.18,20.8,3.0,6167.0,124.0,-124.0,4.037,0.182,-0.098,1.689,0.281,-0.343,293.03775,46.277519,13.294,False,True,0
0,0,0,0,2.628117322,1.77e-06,-1.77e-06,169.718913,0.000539,-0.000539,0.612,0.029,-0.496,1.8289,0.0292,-0.0292,936.8,11.4,-11.4,1.77,0.23,-0.27,737.0,69.56,48.7,-32.16,98.1,1.0,3939.0,297.0,-267.0,4.705,0.078,-0.052,0.557,0.071,-0.087,290.92731,39.91415,14.915,False,True,0
0,0,0,0,5.06546874,4.525e-05,-4.525e-05,131.94499,0.00723,-0.00723,0.477,0.465,-0.278,2.203,0.201,-0.201,121.1,13.3,-13.3,0.62,0.08,-0.1,592.0,29.01,20.32,-13.41,10.4,2.0,3939.0,297.0,-267.0,4.705,0.078,-0.052,0.557,0.071,-0.087,290.92731,39.91415,14.915,False,True,1
0,0,0,0,5.89399142,1.106e-06,-1.106e-06,173.485973,0.000141,-0.000141,0.867,0.017,-0.022,1.2737,0.0282,-0.0282,10993.0,83.8,-83.8,11.16,1.2,-0.46,940.0,185.03,54.41,-23.99,252.5,1.0,5713.0,77.0,-77.0,4.541,0.013,-0.085,0.893,0.096,-0.037,289.80908,40.615841,14.377,False,True,1
0,0,0,0,25.6613816,0.0003178,-0.0003178,155.13806,0.00765,-0.00765,0.864,0.076,-0.63,4.459,0.247,-0.247,166.5,12.7,-12.7,1.78,0.27,-0.29,683.0,51.48,21.48,-18.41,14.6,2.0,5815.0,105.0,-117.0,4.27,0.156,-0.104,1.198,0.178,-0.198,285.3472,41.761921,13.909,False,True,0
0,0,0,0,10.21418792,2.014e-05,-2.014e-05,170.70466,0.00149,-0.00149,0.016,0.393,-0.016,5.8201,0.0495,-0.0495,303.8,4.5,-4.5,2.29,0.38,-0.37,957.0,198.34,90.06,-70.39,78.6,1.0,5843.0,105.0,-117.0,4.25,0.137,-0.112,1.332,0.218,-0.218,292.18689,41.727051,13.336,False,True,0
0,0,0,0,2.755637216,1.909e-06,-1.909e-06,170.845854,0.000558,-0.000558,0.717,0.166,-0.479,1.8559,0.0281,-0.0281,536.7,6.4,-6.4,1.37,0.08,-0.07,757.0,77.57,15.0,-14.12,99.8,1.0,4121.0,74.0,-91.0,4.709,0.024,-0.03,0.553,0.03,-0.03,285.28711,41.861172,13.506,False,True,0
0,0,0,0,14.91095177,1.275e-05,-1.275e-05,141.336726,0.000711,-0.000711,0.014,0.339,-0.014,3.325,0.024,-0.024,864.5,8.7,-8.7,2.62,0.33,-0.17,694.0,54.87,19.92,-10.44,116.9,1.0,5650.0,101.0,-112.0,4.5,0.045,-0.105,0.899,0.114,-0.057,291.68335,37.751591,12.593,False,True,1
0,0,0,0,20.30652862,2.951e-05,-2.951e-05,172.6581,0.00122,-0.00122,0.714,0.031,-0.5,2.8014,0.0457,-0.0457,715.4,12.8,-12.8,1.58,0.09,-0.08,389.0,5.4,1.04,-0.98,60.8,2.0,4121.0,74.0,-91.0,4.709,0.024,-0.03,0.553,0.03,-0.03,285.28711,41.861172,13.506,False,True,0
0,0,0,0,44.6996563,0.0001145,-0.0001145,174.82144,0.00194,-0.00194,0.472,0.021,-0.431,6.2289,0.071,-0.071,837.7,12.3,-12.3,3.05,0.47,-0.32,500.0,14.81,6.52,-3.89,71.3,1.0,5497.0,109.0,-109.0,4.394,0.09,-0.11,1.046,0.161,-0.111,295.41281,46.266472,13.967,False,True,0
0,0,0,0,3.619309734,6.754e-06,-6.754e-06,135.44164,0.00157,-0.00157,0.116,0.343,-0.116,3.0504,0.0489,-0.0489,206.6,5.0,-5.0,1.47,0.23,-0.15,1156.0,422.53,186.05,-110.91,47.4,2.0,5497.0,109.0,-109.0,4.394,0.09,-0.11,1.046,0.161,-0.111,295.41281,46.266472,13.967,False,True,0
0,0,0,0,124.5245224,0.0005536,-0.0005536,254.17788,0.00339,-0.00339,0.004,0.411,-0.004,9.654,0.115,-0.115,689.9,14.8,-14.8,2.69,0.41,-0.29,356.0,3.78,1.66,-0.99,47.5,3.0,5497.0,109.0,-109.0,4.394,0.09,-0.11,1.046,0.161,-0.111,295.41281,46.266472,13.967,False,True,0
0,0,0,0,7.6720844,0.0001554,-0.0001554,134.1756,0.011,-0.011,0.523,0.301,-0.358,3.451,0.609,-0.609,75.1,13.1,-13.1,0.72,0.2,-0.05,875.0,138.74,112.16,-33.21,8.4,1.0,5972.0,161.0,-179.0,4.57,0.035,-0.196,0.807,0.222,-0.059,290.44476,48.462891,14.766,False,True,1
0,0,0,0,14.28228147,2.82e-05,-2.82e-05,180.84677,0.00166,-0.00166,0.019,0.408,-0.019,2.6588,0.0529,-0.0529,983.2,25.5,-25.5,1.82,0.08,-0.09,446.0,9.38,1.75,-1.59,44.7,1.0,4102.0,82.0,-90.0,4.675,0.022,-0.025,0.595,0.028,-0.028,284.47849,40.933102,14.672,False,True,0
0,0,0,0,3.251659087,3.66e-07,-3.66e-07,171.0604906,8.78e-05,-8.78e-05,0.938,0.01,-0.009,1.5286,0.0132,-0.0132,4747.9,17.1,-17.1,9.83,3.04,-1.21,1384.0,865.87,772.89,-283.13,466.2,1.0,6367.0,160.0,-208.0,4.419,0.065,-0.208,1.087,0.336,-0.134,298.29404,41.6838,14.022,False,True,1
0,0,0,0,3.743166733,5.614e-06,-5.614e-06,131.61967,0.00142,-0.00142,0.008,0.392,-0.008,3.6888,0.0421,-0.0421,126.3,2.2,-2.2,1.5,0.27,-0.23,1423.0,971.76,487.5,-328.28,47.2,4.0,6181.0,111.0,-135.0,4.234,0.143,-0.117,1.331,0.243,-0.199,297.33307,41.891121,12.205,False,True,0
0,0,0,0,13.13747785,4.125e-05,-4.125e-05,170.22786,0.00257,-0.00257,0.8,0.06,-0.578,4.8655,0.0706,-0.0706,212.8,5.2,-5.2,1.85,0.29,-0.27,825.0,109.68,48.41,-35.45,43.1,1.0,5762.0,104.0,-115.0,4.314,0.132,-0.108,1.143,0.181,-0.164,291.63467,41.833858,13.484,False,True,0
0,0,0,0,7.78199862,3.767e-05,-3.767e-05,133.58871,0.00357,-0.00357,0.816,0.135,-0.595,3.947,0.126,-0.126,106.9,4.6,-4.6,1.32,0.21,-0.19,983.0,220.8,97.45,-71.36,25.6,2.0,5762.0,104.0,-115.0,4.314,0.132,-0.108,1.143,0.181,-0.164,291.63467,41.833858,13.484,False,True,0
0,0,0,0,23.4433748,0.0002687,-0.0002687,152.00588,0.00855,-0.00855,0.924,0.033,-0.714,5.768,0.281,-0.281,85.0,6.4,-6.4,1.29,0.21,-0.18,681.0,50.72,22.39,-16.39,14.1,3.0,5762.0,104.0,-115.0,4.314,0.132,-0.108,1.143,0.181,-0.164,291.63467,41.833858,13.484,False,True,0
0,0,0,0,5.868066282,6.925e-06,-6.925e-06,170.324046,0.000949,-0.000949,0.801,0.002,-0.595,4.1246,0.0292,-0.0292,436.5,4.8,-4.8,3.6,0.62,-0.75,1254.0,584.32,275.6,-246.71,97.6,1.0,5918.0,107.0,-119.0,4.127,0.168,-0.098,1.555,0.265,-0.324,290.03052,42.16605,13.182,False,True,0
0,0,0,0,1.61189046,4.301e-06,-4.301e-06,133.5704,0.0023,-0.0023,0.782,0.02,-0.544,3.0792,0.0664,-0.0664,101.1,2.9,-2.9,1.72,0.29,-0.36,1930.0,3267.98,1541.4,-1379.79,38.0,2.0,5918.0,107.0,-119.0,4.127,0.168,-0.098,1.555,0.265,-0.324,290.03052,42.16605,13.182,False,True,0
0,0,0,0,9.940666412,6.982e-06,-6.982e-06,135.21559,0.000582,-0.000582,0.02,0.229,-0.02,3.9092,0.0181,-0.0181,520.2,3.8,-3.8,2.87,0.5,-0.29,996.0,233.04,111.7,-60.9,161.4,1.0,6215.0,111.0,-136.0,4.305,0.08,-0.12,1.259,0.219,-0.128,284.55573,46.063831,12.663,False,True,0
0,0,0,0,4.182001885,2.014e-06,-2.014e-06,172.789576,0.000384,-0.000384,0.015,0.377,-0.015,2.2209,0.0156,-0.0156,847.4,6.3,-6.3,2.46,0.26,-0.1,974.0,213.29,69.18,-32.08,160.3,1.0,5328.0,106.0,-106.0,4.551,0.018,-0.102,0.865,0.092,-0.035,288.00812,46.47356,13.393,False,True,0
0,0,0,0,66.47762,0.001134,-0.001134,184.2673,0.0137,-0.0137,0.384,0.067,-0.384,4.487,0.304,-0.304,553.5,63.4,-63.4,1.83,0.39,-0.16,388.0,5.34,3.58,-1.53,9.1,2.0,5515.0,182.0,-199.0,4.592,0.036,-0.135,0.775,0.164,-0.07,295.36145,45.914841,15.972,False,True,1
0,0,0,0,26.89316101,1.622e-05,-1.622e-05,179.95245,0.000451,-0.000451,0.98,0.122,-0.033,2.3266,0.0379,-0.0379,2193.2,24.3,-24.3,6.78,2.14,-0.72,614.0,33.54,31.06,-9.8,119.6,1.0,6096.0,164.0,-183.0,4.511,0.054,-0.216,0.908,0.287,-0.096,297.49216,46.694519,13.754,False,True,1
0,0,0,0,14.70749512,3.674e-05,-3.674e-05,175.79267,0.00189,-0.00189,0.127,0.334,-0.127,3.1506,0.0633,-0.0633,262.0,7.7,-7.7,2.04,0.35,-0.34,819.0,106.22,49.69,-38.62,36.3,1.0,5676.0,101.0,-113.0,4.247,0.143,-0.117,1.28,0.217,-0.217,282.21292,46.717819,13.387,False,True,0
0,0,0,0,20.73989406,4.28e-05,-4.28e-05,173.21912,0.00175,-0.00175,0.777,0.112,-0.554,3.1505,0.0552,-0.0552,616.1,15.4,-15.4,2.11,0.15,-0.11,536.0,19.47,4.65,-3.32,44.2,2.0,5132.0,102.0,-102.0,4.571,0.032,-0.052,0.77,0.054,-0.04,284.96851,42.079201,14.157,False,True,0
0,0,0,0,47.4277116,0.0001292,-0.0001292,216.55737,0.00205,-0.00205,0.678,0.197,-0.461,5.2679,0.0775,-0.0775,820.4,17.5,-17.5,2.33,0.17,-0.12,407.0,6.46,1.54,-1.1,49.9,1.0,5132.0,102.0,-102.0,4.571,0.032,-0.052,0.77,0.054,-0.04,284.96851,42.079201,14.157,False,True,0
0,0,0,0,12.874712426,4.38e-06,-4.38e-06,170.022499,0.000269,-0.000269,0.932,0.007,-0.006,2.2491,0.0234,-0.0234,3860.7,29.9,-29.9,11.26,1.97,-1.97,926.0,173.5,79.09,-61.59,218.5,1.0,5963.0,80.0,-80.0,4.218,0.143,-0.117,1.424,0.249,-0.249,293.58636,42.928909,14.517,False,True,0
0,0,0,0,3.07155284,1.285e-05,-1.285e-05,133.30255,0.0033,-0.0033,0.855,0.086,-0.604,4.0935,0.0936,-0.0936,86.0,3.3,-3.3,1.65,0.28,-0.34,1556.0,1389.97,655.61,-586.86,27.2,3.0,5918.0,107.0,-119.0,4.127,0.168,-0.098,1.555,0.265,-0.324,290.03052,42.16605,13.182,False,True,0
0,0,0,0,22.24814617,3.661e-05,-3.661e-05,174.13676,0.00128,-0.00128,0.868,0.029,-0.6,4.1483,0.0709,-0.0709,613.7,9.5,-9.5,2.72,0.41,-0.13,609.0,32.58,13.65,-5.65,74.2,1.0,5629.0,101.0,-123.0,4.503,0.03,-0.12,0.943,0.141,-0.047,296.0322,42.131672,13.721,False,True,0
0,0,0,0,0.702739679,4.615e-06,-4.615e-06,131.533,0.00526,-0.00526,0.742,0.207,-0.514,1.379,0.175,-0.175,65.1,8.8,-8.8,0.73,0.11,-0.07,1765.0,2292.96,1081.68,-663.44,9.5,1.0,5269.0,158.0,-158.0,4.508,0.072,-0.099,0.836,0.12,-0.087,286.89841,37.93745,14.99,False,True,1
0,0,0,0,2.508057497,3.78e-07,-3.78e-07,135.000657,0.000124,-0.000124,0.742,0.047,-0.143,1.1134,0.0167,-0.0167,1507.6,6.2,-6.2,3.25,0.16,-0.12,997.0,234.06,45.09,-33.11,312.7,1.0,4780.0,95.0,-95.0,4.597,0.015,-0.051,0.761,0.038,-0.027,281.19473,47.497131,12.895,False,True,0
0,0,0,0,0.900375925,3.339e-06,-3.339e-06,133.11787,0.00311,-0.00311,0.093,0.372,-0.093,1.257,0.102,-0.102,41.4,3.2,-3.2,0.82,0.13,-0.14,2078.0,4399.18,2057.88,-1599.65,14.6,2.0,5676.0,101.0,-113.0,4.247,0.143,-0.117,1.28,0.217,-0.217,282.21292,46.717819,13.387,False,True,0
0,0,0,0,4.585466941,5.58e-06,-5.58e-06,169.86095,0.001,-0.001,0.823,0.018,-0.591,3.4437,0.0262,-0.0262,383.5,5.1,-5.1,3.29,0.54,-0.71,1307.0,688.54,313.04,-300.02,84.8,1.0,5788.0,104.0,-115.0,4.16,0.162,-0.108,1.495,0.245,-0.326,288.73898,46.762562,13.764,False,True,0
0,0,0,0,22.71443351,5.038e-05,-5.038e-05,147.29684,0.00183,-0.00183,0.816,0.025,-0.566,6.0875,0.0786,-0.0786,575.1,8.2,-8.2,4.01,0.66,-0.87,766.0,81.57,37.08,-35.54,74.4,2.0,5788.0,104.0,-115.0,4.16,0.162,-0.108,1.495,0.245,-0.326,288.73898,46.762562,13.764,False,True,0
0,0,0,0,47.903427,0.0002221,-0.0002221,141.98347,0.0035,-0.0035,0.918,0.028,-0.646,6.191,0.129,-0.129,379.3,11.7,-11.7,3.55,0.59,-0.77,598.0,30.17,13.71,-13.15,34.1,3.0,5788.0,104.0,-115.0,4.16,0.162,-0.108,1.495,0.245,-0.326,288.73898,46.762562,13.764,False,True,0
0,0,0,0,9.034190783,6.305e-06,-6.305e-06,171.015329,0.000557,-0.000557,0.846,0.018,-0.597,1.5501,0.0174,-0.0174,577.6,8.2,-8.2,1.8,0.07,-0.09,586.0,27.87,4.67,-4.66,82.1,1.0,4499.0,89.0,-89.0,4.635,0.032,-0.02,0.639,0.025,-0.032,291.50616,46.895741,13.177,False,True,0
0,0,0,0,1.433339604,2.163e-06,-2.163e-06,169.85606,0.00127,-0.00127,0.902,0.022,-0.61,1.3665,0.036,-0.036,305.2,9.5,-9.5,2.08,0.59,-0.25,1677.0,1873.33,1551.18,-613.33,39.6,1.0,6077.0,168.0,-210.0,4.471,0.05,-0.188,0.999,0.28,-0.12,293.68912,46.41288,14.811,False,True,1
0,0,0,0,9.07098164,1.314e-05,-1.314e-05,178.3435,0.00111,-0.00111,0.013,0.406,-0.013,2.6903,0.0418,-0.0418,1026.2,20.2,-20.2,2.94,0.83,-0.28,825.0,109.61,91.6,-30.13,59.1,1.0,5672.0,154.0,-171.0,4.506,0.05,-0.2,0.929,0.264,-0.088,296.98672,47.47739,14.959,False,True,0
0,1,0,0,2.879243323,1.193e-06,-1.193e-06,170.710636,0.000327,-0.000327,0.709,0.014,-0.014,2.6273,0.0269,-0.0269,48050.0,355.0,-355.0,21.02,6.13,-2.04,1244.0,565.39,471.15,-157.34,200.5,1.0,5941.0,142.0,-178.0,4.533,0.048,-0.204,0.885,0.258,-0.086,281.77554,47.59325,14.371,False,True,1
0,0,0,0,45.15535633,2.431e-05,-2.431e-05,159.10544,0.000437,-0.000437,0.063,0.165,-0.063,5.7845,0.0216,-0.0216,6208.7,24.7,-24.7,7.65,2.36,-0.79,523.0,17.68,15.97,-5.23,285.1,2.0,6046.0,162.0,-198.0,4.486,0.052,-0.221,0.972,0.3,-0.1,296.47977,49.937679,14.669,False,True,0
0,0,0,0,9.48965527,2.509e-05,-2.509e-05,171.92604,0.00212,-0.00212,0.795,0.098,-0.549,3.587,0.0611,-0.0611,262.2,7.2,-7.2,2.16,0.35,-0.34,926.0,173.79,79.57,-60.81,42.5,1.0,5672.0,114.0,-114.0,4.279,0.156,-0.104,1.204,0.193,-0.193,291.82349,42.516209,13.774,False,True,0
0,0,0,0,4.22865217,1.075e-05,-1.075e-05,170.74053,0.00188,-0.00188,0.009,0.434,-0.009,3.3275,0.063,-0.063,150.0,4.0,-4.0,1.83,0.32,-0.39,1379.0,854.59,411.76,-367.68,41.5,1.0,5966.0,107.0,-119.0,4.169,0.162,-0.108,1.499,0.262,-0.321,293.8902,42.527966,13.749,False,True,0
0,0,0,0,7.46662068,3.411e-05,-3.411e-05,132.7755,0.00367,-0.00367,0.255,0.212,-0.255,3.87,0.104,-0.104,120.9,4.7,-4.7,1.65,0.29,-0.35,1141.0,401.08,193.24,-172.57,27.4,2.0,5966.0,107.0,-119.0,4.169,0.162,-0.108,1.499,0.262,-0.321,293.8902,42.527966,13.749,False,True,0
0,0,0,0,16.25951967,9.871e-05,-9.871e-05,144.53203,0.00555,-0.00555,0.374,0.067,-0.374,3.854,0.146,-0.146,129.5,7.1,-7.1,1.72,0.3,-0.37,880.0,142.1,68.46,-61.14,19.6,3.0,5966.0,107.0,-119.0,4.169,0.162,-0.108,1.499,0.262,-0.321,293.8902,42.527966,13.749,False,True,0
0,0,0,0,11.1317901,8.27e-05,-8.27e-05,134.42272,0.00634,-0.00634,0.342,0.113,-0.342,4.051,0.166,-0.166,95.5,5.7,-5.7,1.47,0.26,-0.31,999.0,235.55,113.49,-101.35,18.2,4.0,5966.0,107.0,-119.0,4.169,0.162,-0.108,1.499,0.262,-0.321,293.8902,42.527966,13.749,False,True,0
0,0,0,0,28.1224393,0.0001398,-0.0001398,146.91763,0.00395,-0.00395,0.516,0.058,-0.421,4.174,0.117,-0.117,194.3,7.8,-7.8,0.9,0.03,-0.05,401.0,6.13,1.03,-1.02,26.9,4.0,4499.0,89.0,-89.0,4.635,0.032,-0.02,0.639,0.025,-0.032,291.50616,46.895741,13.177,False,True,0
0,0,0,0,11.427550984,8.15e-06,-8.15e-06,137.613711,0.000557,-0.000557,0.608,0.04,-0.409,4.6074,0.0175,-0.0175,500.9,3.3,-3.3,2.35,0.32,-0.27,852.0,124.31,48.42,-34.01,165.5,1.0,5979.0,108.0,-120.0,4.394,0.11,-0.11,1.005,0.138,-0.113,287.60461,42.166779,12.596,False,True,0
0,0,0,0,45.9029768,0.0001654,-0.0001654,166.55667,0.00283,-0.00283,0.303,0.135,-0.303,5.0041,0.0815,-0.0815,361.8,8.9,-8.9,1.18,0.05,-0.06,341.0,3.19,0.54,-0.53,42.9,2.0,4499.0,89.0,-89.0,4.635,0.032,-0.02,0.639,0.025,-0.032,291.50616,46.895741,13.177,False,True,0
0,0,0,0,4.159816554,7.31e-06,-7.31e-06,133.78616,0.00145,-0.00145,0.676,0.239,-0.439,1.6261,0.0472,-0.0472,160.3,5.3,-5.3,0.86,0.03,-0.04,759.0,78.4,13.15,-13.09,35.6,3.0,4499.0,89.0,-89.0,4.635,0.032,-0.02,0.639,0.025,-0.032,291.50616,46.895741,13.177,False,True,0
0,0,0,0,5.69059163,1.102e-05,-1.102e-05,174.04885,0.00143,-0.00143,0.573,0.006,-0.473,2.557,0.0553,-0.0553,1384.3,33.7,-33.7,3.1,0.23,-0.17,860.0,129.31,32.18,-22.65,45.5,1.0,5244.0,105.0,-105.0,4.538,0.045,-0.055,0.81,0.06,-0.044,296.65475,46.83527,13.749,False,True,0
0,1,0,0,4.885488596,2.66e-07,-2.66e-07,134.2768785,4.53e-05,-4.53e-05,0.361,0.014,-0.017,5.16165,0.00597,-0.00597,7458.4,3.7,-3.7,16.66,1.04,-0.7,1496.0,1182.79,223.79,-147.95,2590.1,1.0,6036.0,78.0,-72.0,3.968,0.02,-0.016,1.909,0.12,-0.08,288.58151,41.089809,12.885,False,True,0
0,0,0,0,130.17802962,7.629e-05,-7.629e-05,212.032638,0.000459,-0.000459,0.022,0.144,-0.022,8.4534,0.0213,-0.0213,11571.0,34.3,-34.3,10.44,3.22,-1.07,367.0,4.31,3.89,-1.27,365.2,1.0,6046.0,162.0,-198.0,4.486,0.052,-0.221,0.972,0.3,-0.1,296.47977,49.937679,14.669,False,True,0
0,0,0,0,85.3162004,0.0002283,-0.0002283,295.31588,0.00189,-0.00189,0.972,0.356,-0.041,2.7441,0.0998,-0.0998,1902.6,67.9,-67.9,6.34,1.96,-0.65,423.0,7.57,6.84,-2.24,32.6,3.0,6046.0,162.0,-198.0,4.486,0.052,-0.221,0.972,0.3,-0.1,296.47977,49.937679,14.669,False,True,0
0,0,0,0,155.042265,0.0004007,-0.0004007,213.49978,0.00181,-0.00181,0.824,0.014,-0.02,9.848,0.141,-0.141,4880.9,49.1,-49.1,26.44,4.23,-5.18,511.0,16.15,6.91,-6.37,117.9,1.0,4994.0,74.0,-82.0,3.509,0.143,-0.117,3.322,0.532,-0.65,295.88028,51.26379,14.932,False,True,1
0,0,0,0,10.34973276,2.951e-05,-2.951e-05,174.06193,0.00233,-0.00233,0.905,0.043,-0.624,4.4859,0.0722,-0.0722,119.0,2.8,-2.8,1.44,0.04,-0.05,930.0,177.25,24.08,-24.09,44.5,1.0,6003.0,96.0,-108.0,4.303,0.018,-0.014,1.109,0.036,-0.04,295.22644,50.558979,11.811,False,True,0
0,0,0,0,41.74938613,6.622e-05,-6.622e-05,153.84636,0.00126,-0.00126,0.226,0.203,-0.226,5.6098,0.0573,-0.0573,1055.4,11.6,-11.6,2.94,0.35,-0.24,486.0,13.22,4.77,-2.84,95.0,1.0,5506.0,110.0,0.0,4.473,0.064,-0.096,0.914,0.111,-0.074,291.16953,42.640808,13.998,False,True,0
0,0,0,0,4.41746257,1.92e-05,-1.92e-05,170.79073,0.00336,-0.00336,0.085,0.376,-0.085,2.965,0.104,-0.104,291.0,15.0,-15.0,3.95,0.84,-1.25,1810.0,2536.07,1550.12,-1485.81,22.6,1.0,6570.0,156.0,-195.0,3.86,0.285,-0.114,2.297,0.485,-0.727,293.83456,42.624962,13.343,False,True,0
0,0,0,0,8.981014925,3.085e-06,-3.085e-06,136.649307,0.000279,-0.000279,0.097,0.242,-0.097,1.8478,0.0116,-0.0116,1059.3,6.4,-6.4,3.14,0.43,-0.48,880.0,141.77,58.27,-46.97,198.3,1.0,5666.0,124.0,-102.0,4.362,0.156,-0.104,0.967,0.133,-0.147,298.93704,44.85791,12.87,False,True,0
0,0,0,0,16.33888067,1.882e-05,-1.882e-05,177.917586,0.000902,-0.000902,0.256,0.099,-0.256,9.3599,0.0485,-0.0485,1718.4,9.7,-9.7,10.47,1.1,-0.8,963.0,203.31,58.11,-37.26,201.9,1.0,4877.0,63.0,-53.0,3.645,0.06,-0.066,2.595,0.273,-0.198,290.32733,42.898281,13.781,False,True,0
0,0,0,0,10.04157214,3.128e-05,-3.128e-05,137.08442,0.0024,-0.0024,0.768,0.139,-0.539,2.6577,0.0794,-0.0794,1114.0,43.0,-43.0,2.97,0.22,-0.16,712.0,60.74,15.12,-10.64,28.1,2.0,5244.0,105.0,-105.0,4.538,0.045,-0.055,0.81,0.06,-0.044,296.65475,46.83527,13.749,False,True,0
0,0,0,0,18.36974658,8.564e-05,-8.564e-05,131.86573,0.00363,-0.00363,0.947,0.025,-0.693,2.939,0.152,-0.152,1143.3,64.1,-64.1,3.58,0.26,-0.2,582.0,27.14,6.76,-4.75,20.1,3.0,5244.0,105.0,-105.0,4.538,0.045,-0.055,0.81,0.06,-0.044,296.65475,46.83527,13.749,False,True,0
0,0,0,0,13.72462702,4.917e-05,-4.917e-05,180.64807,0.00259,-0.00259,0.748,0.163,-0.506,6.9758,0.0953,-0.0953,281.8,6.3,-6.3,2.13,0.32,-0.32,831.0,112.82,47.91,-37.97,50.1,1.0,5817.0,104.0,-116.0,4.293,0.143,-0.104,1.171,0.178,-0.178,297.06842,46.834278,13.645,False,True,0
0,0,0,0,46.40626,0.0001701,-0.0001701,192.99633,0.00248,-0.00248,0.018,0.365,-0.018,7.0281,0.0852,-0.0852,469.1,10.8,-10.8,2.66,0.47,-0.39,588.0,28.23,14.6,-9.43,51.2,1.0,6086.0,134.0,-134.0,4.276,0.137,-0.112,1.227,0.22,-0.18,297.25909,46.843189,13.489,False,True,0
0,0,0,0,15.67750191,5.785e-05,-5.785e-05,179.47311,0.00283,-0.00283,0.911,0.037,-0.622,5.5082,0.0866,-0.0866,115.5,3.1,-3.1,1.42,0.05,-0.05,810.0,101.79,13.83,-13.83,39.6,3.0,6003.0,96.0,-108.0,4.303,0.018,-0.014,1.109,0.036,-0.04,295.22644,50.558979,11.811,False,True,0
0,0,0,0,5.59931543,1.424e-05,-1.424e-05,171.47391,0.00205,-0.00205,0.914,0.009,-0.637,3.8944,0.0523,-0.0523,84.8,2.2,-2.2,1.22,0.04,-0.04,1142.0,402.39,54.66,-54.69,41.4,2.0,6003.0,96.0,-108.0,4.303,0.018,-0.014,1.109,0.036,-0.04,295.22644,50.558979,11.811,False,True,0
0,0,0,0,25.2100146,0.0002037,-0.0002037,154.41122,0.00681,-0.00681,0.771,0.201,-0.554,6.553,0.194,-0.194,62.1,3.4,-3.4,0.95,0.04,-0.03,691.0,54.06,7.35,-7.34,18.8,4.0,6003.0,96.0,-108.0,4.303,0.018,-0.014,1.109,0.036,-0.04,295.22644,50.558979,11.811,False,True,0
0,0,0,0,17.79001678,3.203e-05,-3.203e-05,182.43745,0.00143,-0.00143,0.182,0.214,-0.182,4.4116,0.0481,-0.0481,871.4,13.7,-13.7,2.7,0.36,-0.19,655.0,43.5,16.78,-8.87,67.2,1.0,5569.0,111.0,-111.0,4.474,0.059,-0.11,0.927,0.122,-0.066,290.67313,38.69101,13.597,False,True,0
0,0,0,0,49.5674085,0.0001867,-0.0001867,169.54227,0.00322,-0.00322,0.866,0.055,-0.599,4.002,0.0847,-0.0847,730.0,24.9,-24.9,2.91,0.38,-0.21,465.0,11.09,4.27,-2.27,31.2,3.0,5569.0,111.0,-111.0,4.474,0.059,-0.11,0.927,0.122,-0.066,290.67313,38.69101,13.597,False,True,0
