koi_fpflag_nt,koi_fpflag_ss,koi_fpflag_co,koi_fpflag_ec,koi_period,koi_period_err1,koi_period_err2,koi_time0bk,koi_time0bk_err1,koi_time0bk_err2,koi_impact,koi_impact_err1,koi_impact_err2,koi_duration,koi_duration_err1,koi_duration_err2,koi_depth,koi_depth_err1,koi_depth_err2,koi_prad,koi_prad_err1,koi_prad_err2,koi_teq,koi_insol,koi_insol_err1,koi_insol_err2,koi_model_snr,koi_tce_plnt_num,koi_steff,koi_steff_err1,koi_steff_err2,koi_slogg,koi_slogg_err1,koi_slogg_err2,koi_srad,koi_srad_err1,koi_srad_err2,ra,dec,koi_kepmag,koi_tce_delivname_q1_q17_dr24_tce,koi_tce_delivname_q1_q17_dr25_tce,koi_disposition
-0.0149231729322054,-0.0595359398573002,0.0,0.0,-0.3269594179363059,-0.2377338360333197,0.2377338360333197,-0.2596570116084998,-0.2279388587645691,0.2279388587645691,0.1200482267978787,-0.1434522858299637,-0.3991656227882422,-0.7695441427066685,-0.1878504650484753,0.1878504650484753,-0.166360052709523,0.2551299957164536,-0.2551299957164536,-0.0236923491888181,-0.0290554350738157,0.0226623808226157,-0.5331573722874763,-0.0864282253899869,-0.0660023435018554,0.0941850472748581,-0.2201529808126763,-0.4864843118338281,-0.0106094165081835,0.7583210080432033,-0.4053441256903304,0.710315043834245,-0.5359751029489558,0.1613439977884584,-0.1580858276654564,-0.2501867750356004,0.2459289205184431,0.3331181705413989,-0.3731286304869399,1.0857233709276188,-0.169145955385972,0.3370004770529612,0
-0.0149231729322054,-0.0595359398573002,0.0,0.0,-0.1098667320179988,-0.2050118436478242,0.2050118436478242,-0.4177478484258436,-0.1235338341718971,0.1235338341718971,-0.049681788634579,-0.1368477448055706,-0.1076595865981978,0.1553162520654839,-0.2143623035979378,0.2143623035979378,-0.270852699586045,-0.3053497124245599,0.3053497124245599,-0.0229265744350436,-0.0289664610040509,0.0213235769287442,-0.0337938757229024,-0.0760442164748873,-0.0626771230646656,0.0785762202417846,-0.1938455151805515,-0.4864843118338281,0.7164807012236,-0.156000814732116,0.3044063170142984,-1.7593930818868098,1.0250596418595923,0.6802265504014084,0.3316237491484204,0.094254605355148,-0.6150518923072974,0.2216657750651242,-1.6407482652534595,-1.0294962000194396,-0.169145955385972,0.3370004770529612,0
-0.0149231729322054,-0.0595359398573002,0.0,0.0,-0.4116878520998746,-0.2482511298162808,0.2482511298162808,-0.523014845492029,-0.1649278967857318,0.1649278967857318,-0.0973810903954571,-0.1142271917970244,0.0845421955051283,-0.7027352543114652,-0.1613386264990128,0.1613386264990128,-0.2825333203547311,-0.2459048948944524,0.2459048948944524,-0.0241341423159958,-0.0290257770505608,0.0227214457002865,0.1737338111610762,-0.0680047155774482,-0.0454224827913048,0.0796394043459802,-0.2295485042527209,-0.4864843118338281,1.0480337949092933,0.8889384112968204,-1.1319933884593552,0.2441576351043965,-0.4697493865025325,-0.9850244324029428,-0.0744632328811336,0.1389044139243191,0.1757641004579413,0.8911108536181275,0.5323467219198136,0.0460391750383873,-0.169145955385972,0.3370004770529612,1
-0.0149231729322054,-0.0595359398573002,0.0,0.0,-0.4631833707543146,-0.2615701799525005,0.2615701799525005,-0.6584751845459682,-0.4231762547528657,0.4231762547528657,-0.1884072579224661,-0.1196759381421486,0.4513272630189754,-0.6132408578286536,-0.4995236390359561,0.4995236390359561,0.9245984190850018,-0.3619638243579956,0.3619638243579956,-0.0219664107053108,-0.0295892794924042,0.0226033159449449,-0.0554113431066502,-0.0767217959197076,-0.0660959893280102,0.0916020093841278,3.771535152690261,-0.4864843118338281,-1.1317823780505938,-0.9179356670448822,0.7437756386885924,0.6825308274198849,-0.8197996020050554,1.0905057780488574,-0.1494159265339714,-0.4819405433232028,0.2912437001408505,1.3222063960509596,1.0705786468282816,-4.1270380801859785,-0.169145955385972,0.3370004770529612,0
-0.0149231729322054,-0.0595359398573002,0.0,0.0,-0.4772751708656237,-0.2519773252842627,0.2519773252842627,-0.5434318154096942,0.2264759619295274,-0.2264759619295274,-0.0834687940485344,-0.1180248028860504,0.0284833423916581,0.0160639907116263,0.1709430833209167,-0.1709430833209167,-0.2965155412748824,-0.3195032404079188,0.3195032404079188,-0.0242283915164603,-0.0293223572831099,0.0225442510672741,1.0060063054353658,0.0008229453287202,0.0126823715116286,-0.0086655277444434,-0.2333067136287387,-0.4864843118338281,0.1406253279800274,0.5623949031627777,-0.2532547451107671,-0.2528711251969646,0.9682947420483724,-0.7074826019355509,-0.0375462345148105,0.1112640562386418,-0.0347303597235639,-1.411784130355506,-0.6905248616202683,0.5383953689537465,-0.169145955385972,0.3370004770529612,1
-0.0149231729322054,-0.0595359398573002,0.0,0.0,-0.1560272817467068,-0.225553031537986,0.225553031537986,-0.4992683413982867,-0.2155206399804187,0.2155206399804187,-0.1053309740222701,-0.1122458294897064,0.1165758258556825,-0.1489459143608639,-0.2832930838265402,0.2832930838265402,-0.0198919730706536,0.24946858452311,-0.24946858452311,-0.023162197436205,-0.0276021919343248,0.0225048744821603,-0.671509163543462,-0.0878152540694657,-0.0661150359367196,0.0950698447843901,-0.1665984972044222,-0.4864843118338281,0.4430948169564493,0.6277036047895863,-0.5912311463986856,0.5436097453480757,-0.6116616360305824,-0.8884881435447197,-0.1208891550690854,0.0177120763794262,0.2298494825879115,-0.4611839016998029,0.7202951672303133,1.2625891881593498,-0.169145955385972,0.3370004770529612,0
-0.0149231729322054,-0.0595359398573002,0.0,0.0,2.93837959017844,1.8490041537692423,-1.8490041537692423,2.2703463230688485,0.5898238448731877,-0.5898238448731877,0.4479809264039157,0.9362250581326932,0.1406010486185983,3.53949500438958,1.7899326907414246,-1.7899326907414246,-0.1581606021699281,0.1390710662529104,-0.1390710662529104,0.0458576701790002,0.0644266542256782,-0.0712310863814013,-1.0541383362357977,-0.0896914147408088,-0.0680704877642222,0.0958119330181911,-0.2055899194806072,-0.4864843118338281,0.6859429162788651,1.1501732178040545,-0.7095228868494571,-1.1018332934135786,3.01183113525229,-0.1644659771080452,0.0930616309175597,0.3791629076536684,-0.617975426476485,1.4269825147038755,0.1655444762823039,-0.3331866312782985,-0.169145955385972,0.3370004770529612,1
-0.0149231729322054,-0.0595359398573002,0.0,0.0,-0.4940193545870038,-0.2611262915636481,0.2611262915636481,-0.5271007943912406,-0.3479816403446897,0.3479816403446897,-0.1713150081248182,-0.0845067571872555,0.3824549577652836,-0.5011548613342914,-0.4248663016806698,0.4248663016806698,-0.2747078798397492,-0.3987629971147288,0.3987629971147288,-0.0238160512644279,-0.0292630412366001,0.022288303264034,2.212260985448492,0.2927904038944692,0.1152816909772078,-0.2952542952673537,-0.0505637827198717,-0.4864843118338281,0.3849276075379066,-1.2880183095967972,0.8789661992037598,-0.6109788034265193,0.570940443369833,0.221679178324848,0.0273381868563027,-0.0567042712358589,-0.07565983809219,0.1428807122711786,0.586625627370922,-0.337966788500778,-0.169145955385972,0.3370004770529612,0
-0.0149231729322054,-0.0595359398573002,0.0,0.0,-0.5015169708985928,-0.260999172619407,0.260999172619407,-0.549853915332646,-0.2541550984199978,0.2541550984199978,-0.0512717653599416,-0.1350314960238625,-0.1012528605280869,-0.9197970643986922,-0.2338043185342103,0.2338043185342103,-0.2987308314206677,-0.3350721211896137,0.3350721211896137,-0.0243638747421282,-0.0297672276319336,0.022878952040742,2.261981160431112,0.3135404083651946,0.0984778204433038,-0.073698144695041,-0.2253205187047008,0.8030264737760264,0.0548286940876769,-1.15740090634318,0.9465614794613436,0.3676430413904494,-0.6022008193953791,0.1613439977884584,-0.1015916331957801,-0.2714485886399676,0.2532377559414121,-1.2429515608591528,0.2330226479363257,-0.0392069620958263,-0.169145955385972,0.3370004770529612,0
-0.0149231729322054,-0.0595359398573002,0.0,0.0,0.7569491832389385,-0.0245440594652014,0.0245440594652014,1.096638978631606,-0.0724811569481676,0.0724811569481676,-0.0150997948579424,-0.1330501337165446,-0.1300831278435858,0.2468095490243767,-0.1542688028858228,0.1542688028858228,0.0308583102691549,0.5452773193753117,-0.5452773193753117,-0.0234213827374825,-0.0294409893761296,0.0226230042375019,-1.248695542689528,-0.0899934849227532,-0.0684101522862072,0.09647553115034,-0.1853895440845114,-0.4864843118338281,-1.3208258086608575,0.845399276878948,-0.4729394059479141,0.8060162337059378,-0.658965719206599,1.01810356140519,-0.1740272587781868,-0.4096503770683543,0.2590848242797872,-0.5869568797354487,-0.919503219983006,1.1829199011180296,-0.169145955385972,0.3370004770529612,0
