koi_fpflag_nt,koi_fpflag_ss,koi_fpflag_co,koi_fpflag_ec,koi_period,koi_period_err1,koi_period_err2,koi_time0bk,koi_time0bk_err1,koi_time0bk_err2,koi_impact,koi_impact_err1,koi_impact_err2,koi_duration,koi_duration_err1,koi_duration_err2,koi_depth,koi_depth_err1,koi_depth_err2,koi_prad,koi_prad_err1,koi_prad_err2,koi_teq,koi_insol,koi_insol_err1,koi_insol_err2,koi_model_snr,koi_tce_plnt_num,koi_steff,koi_steff_err1,koi_steff_err2,koi_slogg,koi_slogg_err1,koi_slogg_err2,koi_srad,koi_srad_err1,koi_srad_err2,ra,dec,koi_kepmag,koi_tce_delivname_q1_q17_dr24_tce,koi_tce_delivname_q1_q17_dr25_tce,koi_disposition
-0.0149231729322054,-0.0595359398573002,0.0,0.0,0.6668268612201257,1.0864618076548944,-1.0864618076548944,1.1759529825510049,1.822447042707377,-1.822447042707377,-0.1361367730761706,-0.0988881452678715,0.2407061434640806,1.123642670612829,1.151881109651028,-1.151881109651028,-0.2895819708185934,-0.2232592501210781,0.2232592501210781,-0.0239161910399215,-0.0276615079808346,0.0223473681417048,-0.6434064559445899,-0.0875644526798697,-0.0636961166306207,0.0935464232659621,-0.2619630601208746,4.671558830605591,2.2331906868121005,1.454947158729161,-2.1121249521943186,-0.5986302627979128,0.4006457439361731,-2.0710576820579543,0.06369583676253,1.1977427314218052,-0.1268216860529725,0.0328335200552026,-1.6981856129176294,-1.2788610684587716,-0.169145955385972,-2.967354849894904,1
-0.0149231729322054,-0.0595359398573002,0.0,0.0,-0.4604163881475577,-0.2580797198851597,0.2580797198851597,-0.5385303693622773,-0.2785316019592559,0.2785316019592559,-0.2051020135387735,-0.073609264497007,0.5185978867551396,-0.1594099571215583,-0.3363167609254651,0.3363167609254651,-0.2443842978441947,-0.3067650652228958,0.3067650652228958,-0.0234272733125116,-0.0286995387947567,0.0221701735086924,1.0557264804179858,0.0076804927160739,-0.009987854504783,0.0095798531577595,-0.149686555012342,-0.4864843118338281,0.8953448701856187,-1.1791704735521162,0.8958650192681558,-0.5307132893405829,0.2681943110433267,-0.043795616035266,0.0485934283399433,0.0985069680760214,-0.0288832913851887,1.273859076766336,-1.1957242270692483,0.3599361659811886,-0.169145955385972,0.3370004770529612,0
-0.0149231729322054,-0.0595359398573002,0.0,0.0,-0.4397845017690128,-0.2592652496616395,0.2592652496616395,-0.5105818273881705,-0.359479991070755,0.359479991070755,-0.1792648917516312,-0.0731139239201775,0.4144885881158379,-0.4737068722466235,-0.415498785393193,0.415498785393193,-0.1968274847145441,-0.3195032404079188,0.3195032404079188,-0.023998659090328,-0.0297968856551886,0.0228592637481851,-0.3191444451883732,-0.0832038340441853,-0.0664277177630329,0.0942064536662178,-0.0463357971718516,2.092537259385881,-1.1012445931058588,-0.7220095621644566,0.7437756386885924,0.8060162337059378,-0.8481820519106654,0.9457013447615225,-0.1692727968673724,-0.4266598279518481,0.301476069733007,0.2707125733059814,-1.6189076912201776,-0.26387435155235,-0.169145955385972,0.3370004770529612,0
-0.0149231729322054,-0.0595359398573002,0.0,0.0,-0.3657359629720784,-0.2599076971561191,0.2599076971561191,0.1207890948222473,-0.3986663703451851,0.3986663703451851,0.0651940297728689,-0.1381686530104492,0.4321070848086428,-0.3571803652986845,-0.3937590777826338,0.3937590777826338,4.0953978677510925,1.1652018450464323,-1.1652018450464323,-0.0183201447623381,-0.0287885128645214,0.0213432652213012,-0.4877606907816059,-0.0858850533197014,-0.0677308232422372,0.0944205175798142,0.5004836670387427,-0.4864843118338281,-0.8293128890741718,-1.0703226375074353,1.0141567597189272,0.3892529874905103,-0.2521506038928561,1.2232431752289143,-0.1298387304306182,-0.4713096365210192,0.2415436192646618,-1.687178987982295,-1.0628585940444597,1.647391844568928,-0.169145955385972,0.3370004770529612,0
-0.0149231729322054,-0.0595359398573002,0.0,0.0,-0.4004932046681791,-0.2464454240584634,0.2464454240584634,-0.4079716232634064,-0.1423911293626441,0.1423911293626441,-0.1888047521038068,-0.0780673296884723,0.4529289445365032,0.2194420525733297,-0.2090599358880453,0.2090599358880453,-0.2329626070925484,-0.2091057221377192,0.2091057221377192,-0.0232682277867276,-0.0289071449575411,0.0216582779022121,0.292629881771689,-0.0621323603890052,-0.0550949855809158,0.0627140842442886,-0.192905962836547,0.8030264737760264,0.0199283684365513,-0.9832443686716906,1.132448500169699,-0.9382151300845588,1.0250596418595923,0.4388858282558504,0.0701283440536318,-0.0290639135501816,-0.2393777515666941,0.3257424147617949,-1.582472202417518,0.5423788333058132,-0.169145955385972,0.3370004770529612,0
-0.0149231729322054,-0.0595359398573002,0.0,0.0,3.671380044626976,1.794181967573648,-1.794181967573648,2.110125964033281,0.2954660662859185,-0.2954660662859185,-0.1551369949442537,-0.089740855949087,0.3174266881536583,0.5073373828867963,0.4060147184594839,-0.4060147184594839,0.0080436987677557,1.46242593269697,-1.46242593269697,-0.0232800089367857,-0.0278691141436191,0.022583627652388,-1.3546211328698918,-0.0900655383606482,-0.0684101522862072,0.0965254793968459,-0.2300182804247231,-0.4864843118338281,-0.358158492783976,0.954247112923629,0.0002275558551717,0.6423980703769181,-0.6873481691122089,-0.5868122408627717,-0.1429834192428696,-0.0609566339567324,0.2459289205184431,-0.5683977877865058,1.9875512482530755,0.7455355152611794,-0.169145955385972,-2.967354849894904,1
-0.0149231729322054,-0.0595359398573002,0.0,0.0,-0.4798065283929153,-0.2573104960851028,0.2573104960851028,-0.5055039324766915,-0.1175546917943432,0.1175546917943432,-0.1570052175965547,-0.0876439141738422,0.3247944231342858,-0.7400301759457355,-0.0888729344638155,0.0888729344638155,-0.2457077179312872,-0.0236945055557172,0.0236945055557172,-0.0244286710674475,-0.0299451757714631,0.0228395754556281,-0.5331573722874763,-0.0864309966760597,-0.0674086181115691,0.0942207245937909,-0.231897385112732,-0.4864843118338281,-2.804089648833696,-1.527483548895095,1.2507402406204702,1.4574017518648643,-0.545435919584159,1.0905057780488574,-0.2481409297408809,-0.4691834551605824,0.2722407280411313,-0.9448964995459636,-1.753273674079581,1.207617380100838,-0.169145955385972,0.3370004770529612,1
-0.0149231729322054,-0.0595359398573002,0.0,0.0,-0.4980195088583256,-0.2611872812457907,0.2611872812457907,-0.5363347387008669,-0.3452220361704341,0.3452220361704341,0.0067623851157933,-0.1429569452531342,-0.2213789743426656,-0.670752846694163,-0.3988846999021966,0.3988846999021966,-0.2980115813733349,-0.4129165250980878,0.4129165250980878,-0.0239515344900957,-0.0292333832133452,0.0220717320459077,3.69954274145034,1.2685685440154502,0.8872042359708097,-1.89775459110975,-0.131365284304255,-0.4864843118338281,1.40139959212694,1.0195558145504375,-0.6081299664630815,-1.111094698885033,1.621091089877402,0.1130758533593467,0.1162745920115357,0.2048160360978574,-0.4381780750714492,-1.2930892131865364,-1.3356344045209674,-0.9243327411248956,-0.169145955385972,0.3370004770529612,0
-0.0149231729322054,-0.0595359398573002,0.0,0.0,-0.4932970803599951,-0.2610483412676512,0.2610483412676512,-0.5427308104203421,-0.3461419042285193,0.3461419042285193,-0.1585951943219173,-0.0864881194945735,0.3312011492043967,-0.9260754900551088,-0.3987079543118668,0.3987079543118668,-0.235292977245907,-0.2501509532894601,0.2501509532894601,-0.0242990784168088,-0.0298858597249533,0.0228395754556281,-0.0424408626764016,-0.0762880896493011,-0.0645262313268738,0.0888726944857732,-0.1609611831403955,-0.4864843118338281,-2.5394288459793266,-1.135631339134244,0.9296626593969476,1.1826467228783983,-0.630583269300989,1.0663717058343014,-0.2193344840459469,-0.4606787297188356,0.2766260292949127,-0.1923591499833802,-0.0270448043939993,0.2229049922701183,-0.169145955385972,0.3370004770529612,0
-0.0149231729322054,-0.0595359398573002,0.0,0.0,-0.4139962948319803,-0.2605898907355906,0.2605898907355906,0.1771229256375158,-0.4044155457082177,0.4044155457082177,0.1558227031185373,-0.1424616046763047,0.5298096573778336,-0.3056650778614192,-0.4492571931461752,0.4492571931461752,1.3346572560704282,0.3046673436582099,-0.3046673436582099,-0.0202522533718616,-0.023657674841421,0.0215401481468705,-0.0294703822461529,-0.0758571546649675,-0.0546934195806251,0.0862432760804303,0.583164273311135,-0.4864843118338281,0.6277757068603224,1.106634083386182,-0.9799040078797918,0.5281740695623195,-0.5075926530433458,-0.7919518546864963,-0.1289997077404745,-0.0439471830732386,0.2181553459111612,-0.0158385573162534,-1.6475613066125554,1.0379217987028262,-0.169145955385972,0.3370004770529612,1
